userId,age,occupation,F,M
1362,35,12,0,1
1363,50,7,0,1
1364,45,2,1,0
1365,1,10,1,0
1366,1,10,0,1
1367,25,12,0,1
1368,25,3,1,0
1369,25,5,0,1
1370,35,2,0,1
1371,50,2,1,0
1372,1,10,0,1
1373,25,1,1,0
1374,50,1,0,1
1375,45,5,1,0
1376,45,1,1,0
1377,35,16,0,1
1378,45,7,1,0
1379,56,13,1,0
1380,1,10,0,1
1381,18,11,0,1
1382,45,1,1,0
1383,25,7,1,0
1384,18,10,0,1
1385,25,5,1,0
1386,25,0,1,0
1387,50,13,1,0
1388,56,20,0,1
1389,25,17,0,1
1390,35,16,0,1
1391,35,15,0,1
1392,45,3,0,1
1393,18,4,0,1
1394,25,3,1,0
1395,25,2,0,1
1396,25,12,1,0
1397,35,7,0,1
1398,56,16,1,0
1399,18,17,0,1
1400,25,7,0,1
1401,18,1,1,0
1402,18,4,0,1
1403,25,0,1,0
1404,50,16,0,1
1405,56,13,0,1
1406,25,4,0,1
1407,35,15,1,0
1408,25,0,0,1
1409,18,4,0,1
1410,50,7,0,1
1411,35,1,0,1
1412,25,17,0,1
1413,18,3,0,1
1414,18,4,0,1
1415,45,14,0,1
1416,25,14,0,1
1417,35,16,0,1
1418,18,4,0,1
1419,25,1,1,0
1420,18,4,0,1
1421,1,10,1,0
1422,35,17,0,1
1423,25,4,0,1
1424,35,0,0,1
1425,1,10,0,1
1426,18,14,0,1
1427,25,12,0,1
1428,45,11,1,0
1429,35,3,1,0
1430,18,4,0,1
1431,56,6,0,1
1432,35,1,0,1
1433,18,14,1,0
1434,1,10,1,0
1435,25,14,0,1
1436,50,6,1,0
1437,50,3,0,1
1438,18,2,0,1
1439,35,3,0,1
1440,35,12,0,1
1441,35,16,0,1
1442,18,2,0,1
1443,35,2,0,1
1444,25,4,1,0
1445,25,2,0,1
1446,35,12,0,1
1447,18,4,0,1
1448,25,3,1,0
1449,35,20,0,1
1450,18,4,0,1
1451,35,20,0,1
1452,56,13,1,0
1453,25,14,0,1
1454,18,4,0,1
1455,45,0,1,0
1456,25,2,0,1
1457,25,1,0,1
1458,1,0,0,1
1459,25,0,1,0
1460,18,4,1,0
1461,45,0,1,0
1462,35,16,0,1
1463,50,16,0,1
1464,35,12,0,1
1465,50,16,0,1
1466,18,4,0,1
1467,25,5,0,1
1468,1,14,0,1
1469,56,20,0,1
1470,18,4,0,1
1471,25,17,0,1
1472,25,7,0,1
1473,25,14,0,1
1474,25,4,0,1
1475,25,2,1,0
1476,18,0,1,0
1477,45,1,1,0
1478,1,10,0,1
1479,50,2,1,0
1480,25,20,0,1
1481,35,17,0,1
1482,25,7,0,1
1483,18,4,0,1
1484,25,12,0,1
1485,25,9,1,0
1486,25,16,0,1
1487,35,7,0,1
1488,25,7,0,1
1489,35,2,1,0
1490,50,7,0,1
1491,18,4,0,1
1492,25,12,0,1
1493,25,14,1,0
1494,25,17,0,1
1495,18,0,0,1
1496,25,17,0,1
1497,50,5,0,1
1498,18,4,0,1
1499,1,10,0,1
1500,25,17,0,1
1501,25,11,0,1
1502,18,4,0,1
1503,25,12,0,1
1504,18,19,0,1
1505,50,11,0,1
1506,25,7,0,1
1507,35,17,0,1
1508,1,10,1,0
1509,1,0,0,1
1510,25,1,1,0
1511,35,12,0,1
1512,25,20,0,1
1513,35,16,1,0
1514,18,4,0,1
1515,25,16,0,1
1516,25,12,1,0
1517,18,0,0,1
1518,25,2,0,1
1519,18,4,0,1
1520,25,17,0,1
1521,25,7,1,0
1522,35,20,0,1
1523,25,17,0,1
1524,18,4,0,1
1525,25,16,1,0
1526,56,17,0,1
1527,18,10,0,1
1528,25,15,0,1
1529,18,4,0,1
1530,25,4,0,1
1531,45,17,0,1
1532,18,14,0,1
1533,45,1,0,1
1534,50,12,0,1
1535,18,20,1,0
1536,35,3,1,0
1537,18,20,0,1
1538,25,3,0,1
1539,25,3,0,1
1540,45,0,0,1
1541,56,17,0,1
1542,18,17,0,1
1543,25,11,0,1
1544,25,12,0,1
1545,25,20,0,1
1546,25,4,0,1
1547,56,13,0,1
1548,35,1,0,1
1549,35,6,0,1
1550,18,4,0,1
1551,25,11,0,1
1552,45,20,0,1
1553,25,15,1,0
1554,35,12,1,0
1555,18,0,1,0
1556,18,4,0,1
1557,18,4,1,0
1558,18,6,0,1
1559,35,8,0,1
1560,25,3,1,0
1561,18,4,1,0
1562,18,20,0,1
1563,1,10,1,0
1564,50,1,0,1
1565,45,17,0,1
1566,35,16,0,1
1567,25,12,0,1
1568,1,10,1,0
1569,56,13,1,0
1570,18,17,0,1
1571,25,20,0,1
1572,25,3,1,0
1573,1,0,0,1
1574,25,6,0,1
1575,50,7,1,0
1576,45,9,1,0
1577,56,0,0,1
1578,18,4,0,1
1579,25,0,0,1
1580,18,4,1,0
1581,18,4,1,0
1582,18,0,0,1
1583,35,6,0,1
1584,25,19,0,1
1585,56,20,0,1
1586,45,7,0,1
1587,25,3,1,0
1588,25,11,0,1
1589,25,0,0,1
1590,35,1,0,1
1591,50,7,0,1
1592,35,7,0,1
1593,25,16,0,1
1594,35,20,1,0
1595,35,1,0,1
1596,18,5,1,0
1597,25,12,0,1
1598,35,13,0,1
1599,25,0,0,1
1600,35,7,0,1
1601,25,12,0,1
1602,25,7,1,0
1603,25,0,1,0
1604,25,11,0,1
1605,18,0,1,0
1606,35,3,1,0
1607,45,1,0,1
1608,25,11,0,1
1609,35,9,1,0
1610,25,11,0,1
1611,25,0,0,1
1612,25,17,0,1
1613,18,20,0,1
1614,35,0,0,1
1615,45,7,1,0
1616,25,0,0,1
1617,25,12,0,1
1618,50,0,0,1
1619,50,3,0,1
1620,25,20,0,1
1621,25,4,0,1
1622,18,4,0,1
1623,50,15,0,1
1624,25,0,0,1
1625,45,0,0,1
1626,18,4,0,1
1627,18,17,0,1
1628,18,20,0,1
1629,18,4,0,1
1630,45,17,0,1
1631,50,0,1,0
1632,25,16,0,1
1633,45,7,1,0
1634,56,0,1,0
1635,25,0,0,1
1636,25,19,1,0
1637,56,0,0,1
1638,18,17,1,0
1639,25,17,0,1
1640,35,17,0,1
1641,25,0,0,1
1642,50,13,0,1
1643,45,2,0,1
1644,18,12,0,1
1645,18,9,1,0
1646,25,20,0,1
1647,18,18,0,1
1648,50,14,0,1
1649,18,19,0,1
1650,25,19,0,1
1651,25,12,0,1
1652,25,16,0,1
1653,18,0,0,1
1654,45,0,1,0
1655,18,4,0,1
1656,25,17,0,1
1657,45,0,1,0
1658,35,6,1,0
1659,18,9,1,0
1660,25,2,1,0
1661,35,7,0,1
1662,25,12,0,1
1663,18,4,0,1
1664,18,4,1,0
1665,45,17,0,1
1666,25,14,0,1
1667,50,16,0,1
1668,35,2,0,1
1669,25,17,1,0
1670,56,13,1,0
1671,35,0,0,1
1672,25,17,0,1
1673,1,10,0,1
1674,35,2,0,1
1675,25,6,1,0
1676,18,4,0,1
1677,18,14,0,1
1678,18,17,1,0
1679,25,12,0,1
1680,25,20,0,1
1681,18,4,0,1
1682,25,2,0,1
1683,25,7,1,0
1684,18,3,0,1
1685,35,12,0,1
1686,35,12,0,1
1687,25,3,0,1
1688,18,4,1,0
1689,35,5,0,1
1690,35,16,0,1
1691,25,17,1,0
1692,35,20,0,1
1693,25,12,0,1
1694,25,12,0,1
1695,25,1,0,1
1696,35,7,0,1
1697,18,4,1,0
1698,35,2,0,1
1699,25,19,1,0
1700,25,20,0,1
1701,25,4,1,0
1702,18,10,0,1
1703,18,15,0,1
1704,25,4,0,1
1705,18,4,1,0
1706,25,20,0,1
1707,50,1,0,1
1708,25,0,0,1
1709,25,0,0,1
1710,18,0,0,1
1711,18,4,1,0
1712,25,0,0,1
1713,25,0,0,1
1714,25,17,0,1
1715,25,16,0,1
1716,25,0,0,1
1717,50,6,1,0
1718,18,4,0,1
1719,18,16,0,1
1720,18,4,0,1
1721,18,19,0,1
1722,35,0,0,1
1723,35,17,0,1
1724,18,4,0,1
1725,18,19,0,1
1726,25,2,0,1
1727,35,16,0,1
1728,18,4,0,1
1729,25,7,0,1
1730,18,4,1,0
1731,18,0,1,0
1732,18,4,0,1
1733,18,14,0,1
1734,45,17,0,1
1735,18,20,0,1
1736,56,8,0,1
1737,35,20,0,1
1738,35,16,0,1
1739,56,16,0,1
1740,56,1,0,1
1741,35,7,0,1
1742,25,15,0,1
1743,35,17,0,1
1744,35,12,0,1
1745,45,0,0,1
1746,25,4,0,1
1747,25,0,0,1
1748,50,1,0,1
1749,25,2,0,1
1750,50,5,0,1
1751,35,20,0,1
1752,25,3,0,1
1753,35,6,0,1
1754,18,19,0,1
1755,18,4,1,0
1756,25,1,1,0
1757,25,4,0,1
1758,25,0,1,0
1759,25,16,0,1
1760,25,3,1,0
1761,35,0,0,1
1762,25,14,0,1
1763,35,7,0,1
1764,18,0,0,1
1765,18,4,0,1
1766,45,0,1,0
1767,25,20,0,1
1768,45,16,0,1
1769,25,17,0,1
1770,35,16,0,1
1771,25,17,0,1
1772,56,2,0,1
1773,18,4,0,1
1774,25,17,0,1
1775,25,4,0,1
1776,25,0,0,1
1777,25,20,0,1
1778,18,4,0,1
1779,18,1,0,1
1780,35,1,0,1
1781,35,0,1,0
1782,45,0,0,1
1783,18,4,0,1
1784,18,20,0,1
1785,18,4,0,1
1786,45,1,0,1
1787,18,8,0,1
1788,45,2,0,1
1789,1,10,0,1
1790,25,0,0,1
1791,18,4,0,1
1792,25,2,1,0
1793,25,4,0,1
1794,25,11,0,1
1795,18,17,0,1
1796,50,11,0,1
1797,35,7,0,1
1798,45,11,0,1
1799,35,11,0,1
1800,18,4,0,1
1801,25,6,1,0
1802,18,4,0,1
1803,25,2,0,1
1804,25,7,0,1
1805,18,4,0,1
1806,18,4,0,1
1807,18,17,0,1
1808,18,4,1,0
1809,25,14,1,0
1810,50,13,0,1
1811,56,2,0,1
1812,25,12,1,0
1813,35,6,1,0
1814,50,7,0,1
1815,1,1,0,1
1816,35,9,1,0
1817,35,1,0,1
1818,1,8,0,1
1819,35,12,1,0
1820,25,20,0,1
1821,25,20,0,1
1822,25,0,1,0
1823,35,1,1,0
1824,18,4,1,0
1825,25,7,0,1
1826,45,11,0,1
1827,25,1,1,0
1828,18,4,0,1
1829,25,16,0,1
1830,18,4,0,1
1831,18,4,0,1
1832,18,4,1,0
1833,18,17,0,1
1834,35,5,0,1
1835,25,19,0,1
1836,25,0,0,1
1837,25,2,0,1
1838,35,7,0,1
1839,18,4,0,1
1840,25,12,0,1
1841,18,0,0,1
1842,18,4,0,1
1843,25,12,0,1
1844,18,4,1,0
1845,25,2,0,1
1846,45,12,0,1
1847,18,4,0,1
1848,35,5,0,1
1849,35,7,0,1
1850,18,5,0,1
1851,25,19,0,1
1852,25,12,0,1
1853,50,0,0,1
1854,25,0,0,1
1855,18,4,0,1
1856,56,7,0,1
1857,1,10,0,1
1858,18,4,1,0
1859,25,4,1,0
1860,56,16,0,1
1861,50,16,0,1
1862,50,14,0,1
1863,18,4,0,1
1864,35,7,0,1
1865,18,1,1,0
1866,25,7,0,1
1867,50,7,0,1
1868,50,11,0,1
1869,45,14,0,1
1870,56,13,0,1
1871,45,1,1,0
1872,50,20,0,1
1873,35,7,0,1
1874,45,7,0,1
1875,35,12,0,1
1876,25,12,0,1
1877,45,20,1,0
1878,1,10,0,1
1879,25,4,0,1
1880,35,0,0,1
1881,35,2,0,1
1882,35,16,0,1
1883,50,0,1,0
1884,45,20,0,1
1885,50,17,0,1
1886,25,12,0,1
1887,56,15,0,1
1888,35,12,0,1
1889,18,14,0,1
1890,50,6,0,1
1891,45,1,0,1
1892,25,20,0,1
1893,35,0,1,0
1894,35,7,1,0
1895,35,14,0,1
1896,56,13,0,1
1897,50,2,1,0
1898,25,12,0,1
1899,45,6,1,0
1900,56,12,0,1
1901,50,7,0,1
1902,25,19,0,1
1903,35,0,0,1
1904,18,1,0,1
1905,35,20,1,0
1906,25,5,1,0
1907,35,17,0,1
1908,56,13,0,1
1909,18,4,0,1
1910,1,10,0,1
1911,18,4,1,0
1912,25,4,0,1
1913,25,17,0,1
1914,35,14,1,0
1915,50,13,0,1
1916,45,7,0,1
1917,18,10,0,1
1918,45,6,1,0
1919,1,0,0,1
1920,35,7,1,0
1921,56,12,0,1
1922,25,7,1,0
1923,35,7,0,1
1924,56,6,1,0
1925,50,7,0,1
1926,1,0,1,0
1927,35,7,0,1
1928,1,10,0,1
1929,1,10,1,0
1930,25,15,0,1
1931,25,2,0,1
1932,25,7,0,1
1933,18,19,0,1
1934,25,17,0,1
1935,1,10,0,1
1936,35,0,0,1
1937,25,11,0,1
1938,25,2,1,0
1939,35,2,1,0
1940,25,12,0,1
1941,35,17,0,1
1942,35,5,0,1
1943,18,4,0,1
1944,18,4,1,0
1945,25,20,0,1
1946,25,14,0,1
1947,25,7,0,1
1948,1,10,0,1
1949,18,17,0,1
1950,25,12,0,1
1951,18,4,1,0
1952,35,1,0,1
1953,25,2,1,0
1954,25,16,0,1
1955,1,19,0,1
1956,35,0,0,1
1957,18,4,1,0
1958,25,1,1,0
1959,50,13,1,0
1960,45,7,0,1
1961,50,3,1,0
1962,18,1,1,0
1963,50,9,1,0
1964,25,6,1,0
1965,56,17,0,1
1966,25,20,0,1
1967,50,7,0,1
1968,25,11,0,1
1969,25,3,1,0
1970,50,13,0,1
1971,25,14,1,0
1972,45,17,0,1
1973,25,1,0,1
1974,35,17,0,1
1975,18,4,0,1
1976,35,5,0,1
1977,56,6,0,1
1978,1,10,0,1
1979,56,17,0,1
1980,35,7,0,1
1981,56,1,0,1
1982,1,10,0,1
1983,25,14,0,1
1984,18,10,0,1
1985,45,12,0,1
1986,50,13,0,1
1987,25,17,0,1
1988,25,1,1,0
1989,50,6,0,1
1990,25,7,0,1
1991,25,20,0,1
1992,18,4,0,1
1993,35,17,0,1
1994,35,2,0,1
1995,25,1,0,1
1996,35,0,0,1
1997,25,0,0,1
1998,50,9,1,0
1999,35,3,1,0
2000,18,4,0,1
2001,50,1,0,1
2002,56,13,1,0
2003,1,10,0,1
2004,45,19,0,1
2005,18,4,0,1
2006,35,0,0,1
2007,50,16,0,1
2008,25,3,0,1
2009,35,7,1,0
2010,18,4,0,1
2011,35,3,1,0
2012,25,4,0,1
2013,45,0,0,1
2014,18,4,0,1
2015,18,4,0,1
2016,56,2,1,0
2017,25,17,0,1
2018,35,16,0,1
2019,50,1,0,1
2020,25,7,0,1
2021,25,0,0,1
2022,25,7,0,1
2023,18,4,0,1
2024,1,19,0,1
2025,56,13,0,1
2026,50,16,0,1
2027,25,9,1,0
2028,45,6,0,1
2029,25,12,1,0
2030,25,4,0,1
2031,35,20,0,1
2032,50,14,0,1
2033,45,20,1,0
2034,45,2,1,0
2035,18,0,1,0
2036,25,14,1,0
2037,56,14,0,1
2038,45,1,1,0
2039,50,16,0,1
2040,25,7,1,0
2041,25,20,1,0
2042,1,10,0,1
2043,25,14,0,1
2044,45,0,1,0
2045,1,0,1,0
2046,35,1,0,1
2047,1,10,0,1
2048,50,6,0,1
2049,50,0,1,0
2050,35,3,1,0
2051,35,7,0,1
2052,1,10,0,1
2053,45,11,0,1
2054,25,12,0,1
2055,50,11,0,1
2056,25,4,0,1
2057,35,1,0,1
2058,56,1,1,0
2059,35,0,0,1
2060,1,1,0,1
2061,56,1,0,1
2062,18,4,0,1
2063,25,4,0,1
2064,35,1,0,1
2065,25,6,0,1
2066,25,6,1,0
2067,50,16,0,1
2068,35,12,1,0
2069,56,15,0,1
2070,35,6,1,0
2071,45,7,0,1
2072,50,12,1,0
2073,18,4,1,0
2074,18,4,0,1
2075,25,4,1,0
2076,18,4,0,1
2077,18,0,0,1
2078,18,4,0,1
2079,1,10,0,1
2080,25,11,0,1
2081,18,17,0,1
2082,1,19,0,1
2083,18,4,0,1
2084,18,4,0,1
2085,18,0,0,1
2086,35,14,0,1
2087,25,0,0,1
2088,50,7,0,1
2089,35,17,0,1
2090,35,17,0,1
2091,35,20,1,0
2092,56,1,0,1
2093,18,0,0,1
2094,35,2,0,1
2095,56,13,0,1
2096,25,17,1,0
2097,18,5,0,1
2098,35,20,0,1
2099,18,0,1,0
2100,25,0,1,0
2101,25,16,0,1
2102,25,11,0,1
2103,35,12,0,1
2104,45,15,0,1
2105,25,1,0,1
2106,18,20,1,0
2107,25,1,0,1
2108,1,10,0,1
2109,25,16,0,1
2110,50,11,0,1
2111,56,13,0,1
2112,45,12,1,0
2113,25,6,0,1
2114,18,18,0,1
2115,35,17,0,1
2116,18,4,0,1
2117,56,13,0,1
2118,25,14,0,1
2119,35,4,0,1
2120,1,0,0,1
2121,56,13,0,1
2122,35,12,0,1
2123,35,0,1,0
2124,25,0,0,1
2125,35,3,0,1
2126,56,14,0,1
2127,18,4,0,1
2128,45,1,1,0
2129,25,5,0,1
2130,45,0,0,1
2131,25,0,0,1
2132,56,14,0,1
2133,1,10,1,0
2134,18,10,0,1
2135,50,1,0,1
2136,35,18,0,1
2137,1,10,1,0
2138,18,4,1,0
2139,50,3,1,0
2140,45,14,0,1
2141,50,16,1,0
2142,45,14,1,0
2143,18,4,0,1
2144,18,0,0,1
2145,18,10,0,1
2146,18,2,0,1
2147,18,0,1,0
2148,18,0,1,0
2149,25,0,0,1
2150,18,4,1,0
2151,56,13,0,1
2152,18,4,0,1
2153,18,16,0,1
2154,25,12,0,1
2155,1,10,1,0
2156,18,19,0,1
2157,18,3,1,0
2158,25,12,0,1
2159,50,14,1,0
2160,18,19,1,0
2161,35,2,1,0
2162,1,10,1,0
2163,18,0,0,1
2164,35,0,0,1
2165,25,7,0,1
2166,1,10,0,1
2167,25,6,1,0
2168,1,10,0,1
2169,1,0,0,1
2170,50,16,1,0
2171,35,0,0,1
2172,18,20,0,1
2173,50,13,0,1
2174,50,12,0,1
2175,25,4,0,1
2176,1,19,0,1
2177,35,20,1,0
2178,45,14,0,1
2179,25,0,1,0
2180,25,12,0,1
2181,25,0,0,1
2182,25,4,1,0
2183,56,1,1,0
2184,18,4,0,1
2185,45,17,0,1
2186,18,5,0,1
2187,45,16,0,1
2188,18,19,1,0
2189,1,10,0,1
2190,25,15,1,0
2191,18,4,0,1
2192,25,0,1,0
2193,1,10,0,1
2194,25,17,0,1
2195,1,10,0,1
2196,25,12,0,1
2197,25,1,1,0
2198,35,9,1,0
2199,1,10,0,1
2200,35,1,0,1
2201,56,20,0,1
2202,1,10,1,0
2203,45,12,0,1
2204,56,3,0,1
2205,25,7,1,0
2206,45,7,0,1
2207,18,4,0,1
2208,25,0,0,1
2209,35,7,0,1
2210,45,17,0,1
2211,45,6,0,1
2212,18,4,0,1
2213,25,0,1,0
2214,25,1,1,0
2215,25,0,1,0
2216,25,20,1,0
2217,1,10,0,1
2218,35,17,0,1
2219,25,6,0,1
2220,50,3,1,0
2221,56,17,0,1
2222,45,1,1,0
2223,25,2,0,1
2224,25,12,0,1
2225,25,5,0,1
2226,25,7,1,0
2227,50,14,0,1
2228,25,12,0,1
2229,45,0,0,1
2230,45,1,1,0
2231,50,11,0,1
2232,25,14,0,1
2233,35,3,1,0
2234,56,1,0,1
2235,1,10,0,1
2236,1,10,0,1
2237,35,6,1,0
2238,25,4,1,0
2239,18,10,0,1
2240,45,12,0,1
2241,45,5,0,1
2242,18,4,0,1
2243,45,2,0,1
2244,1,10,0,1
2245,1,10,0,1
2246,25,0,0,1
2247,45,2,0,1
2248,35,12,1,0
2249,25,5,0,1
2250,18,19,0,1
2251,35,14,0,1
2252,18,1,1,0
2253,50,0,1,0
2254,35,5,0,1
2255,35,6,1,0
2256,45,15,1,0
2257,18,4,1,0
2258,18,4,1,0
2259,56,16,1,0
2260,25,20,1,0
2261,25,5,0,1
2262,45,17,0,1
2263,25,6,0,1
2264,45,7,1,0
2265,56,13,0,1
2266,50,2,1,0
2267,56,13,1,0
2268,35,1,1,0
2269,45,0,1,0
2270,18,1,0,1
2271,50,14,0,1
2272,25,0,0,1
2273,25,6,0,1
2274,18,2,0,1
2275,56,7,0,1
2276,56,13,0,1
2277,45,9,1,0
2278,50,17,0,1
2279,50,7,0,1
2280,56,6,0,1
2281,45,11,0,1
2282,50,2,0,1
2283,35,18,0,1
2284,25,20,0,1
2285,1,10,1,0
2286,35,17,0,1
2287,56,0,0,1
2288,1,10,0,1
2289,50,1,1,0
2290,25,0,0,1
2291,45,1,0,1
2292,50,15,0,1
2293,56,3,1,0
2294,56,13,0,1
2295,45,11,0,1
2296,25,6,1,0
2297,56,13,0,1
2298,35,17,0,1
2299,18,10,1,0
2300,56,13,0,1
2301,25,12,1,0
2302,50,12,0,1
2303,50,17,0,1
2304,45,12,0,1
2305,50,20,0,1
2306,18,4,1,0
2307,25,17,0,1
2308,45,16,1,0
2309,45,0,1,0
2310,45,12,0,1
2311,25,4,1,0
2312,45,0,0,1
2313,50,6,1,0
2314,25,1,1,0
2315,56,7,0,1
2316,35,0,0,1
2317,45,9,1,0
2318,56,7,0,1
2319,35,7,0,1
2320,50,1,1,0
2321,25,7,0,1
2322,56,13,1,0
2323,35,3,0,1
2324,35,17,0,1
2325,18,4,1,0
2326,18,4,0,1
2327,18,10,0,1
2328,56,7,0,1
2329,56,15,1,0
2330,45,7,0,1
2331,56,1,0,1
2332,56,14,0,1
2333,50,6,0,1
2334,56,7,1,0
2335,50,17,0,1
2336,35,18,0,1
2337,35,17,0,1
2338,45,17,0,1
2339,56,3,1,0
2340,35,2,0,1
2341,56,1,0,1
2342,35,3,0,1
2343,45,1,1,0
2344,25,12,0,1
2345,35,16,0,1
2346,1,10,1,0
2347,35,1,0,1
2348,50,12,0,1
2349,25,8,0,1
2350,18,4,0,1
2351,25,0,1,0
2352,50,13,0,1
2353,35,9,1,0
2354,35,11,0,1
2355,45,9,1,0
2356,50,16,1,0
2357,35,14,1,0
2358,56,6,1,0
2359,56,13,0,1
2360,50,6,0,1
2361,56,7,0,1
2362,25,14,0,1
2363,50,14,0,1
2364,56,9,1,0
2365,50,7,0,1
2366,45,16,1,0
2367,25,9,1,0
2368,56,13,1,0
2369,35,14,0,1
2370,50,1,0,1
2371,35,7,1,0
2372,45,7,1,0
2373,45,7,0,1
2374,25,14,0,1
2375,50,7,1,0
2376,25,1,0,1
2377,35,0,0,1
2378,25,3,0,1
2379,18,18,0,1
2380,25,4,0,1
2381,35,9,1,0
2382,50,13,0,1
2383,25,14,1,0
2384,35,17,0,1
2385,45,2,1,0
2386,25,0,1,0
2387,25,17,0,1
2388,56,5,0,1
2389,25,16,0,1
2390,25,6,1,0
2391,50,18,0,1
2392,56,3,1,0
2393,56,13,0,1
2394,35,6,0,1
2395,35,7,0,1
2396,18,0,1,0
2397,35,11,1,0
2398,25,0,0,1
2399,35,17,0,1
2400,25,16,1,0
2401,25,4,0,1
2402,45,17,0,1
2403,18,4,0,1
2404,18,7,0,1
2405,50,8,0,1
2406,56,12,1,0
2407,35,16,0,1
2408,45,1,1,0
2409,35,9,1,0
2410,56,7,0,1
2411,35,14,1,0
2412,56,13,0,1
2413,56,7,1,0
2414,25,1,0,1
2415,25,7,0,1
2416,45,7,0,1
2417,45,1,0,1
2418,1,10,1,0
2419,25,0,0,1
2420,50,7,0,1
2421,35,7,0,1
2422,50,9,1,0
2423,45,9,1,0
2424,25,17,0,1
2425,35,14,1,0
2426,56,0,0,1
2427,25,14,1,0
2428,45,17,0,1
2429,25,2,0,1
2430,25,4,0,1
2431,25,4,1,0
2432,25,4,0,1
2433,25,4,0,1
2434,25,4,0,1
2435,25,4,0,1
2436,25,7,0,1
2437,25,4,0,1
2438,35,1,0,1
2439,45,17,0,1
2440,50,17,0,1
2441,45,6,1,0
2442,35,17,0,1
2443,35,0,1,0
2444,45,4,1,0
2445,25,0,0,1
2446,18,7,0,1
2447,25,14,0,1
2448,35,6,0,1
2449,56,13,0,1
2450,45,16,0,1
2451,45,12,0,1
2452,45,7,0,1
2453,25,7,0,1
2454,18,0,0,1
2455,35,7,0,1
2456,25,5,0,1
2457,25,0,0,1
2458,25,7,0,1
2459,50,7,0,1
2460,50,1,1,0
2461,18,4,0,1
2462,35,1,0,1
2463,25,7,0,1
2464,18,4,1,0
2465,50,6,0,1
2466,25,15,0,1
2467,1,10,0,1
2468,50,1,0,1
2469,25,4,0,1
2470,35,18,0,1
2471,50,13,0,1
2472,25,18,0,1
2473,25,12,0,1
2474,25,12,0,1
2475,25,18,1,0
2476,50,12,0,1
2477,45,0,0,1
2478,50,1,0,1
2479,25,1,1,0
2480,18,20,1,0
2481,35,14,0,1
2482,50,3,1,0
2483,56,13,0,1
2484,45,5,0,1
2485,35,14,0,1
2486,18,12,0,1
2487,45,7,0,1
2488,45,2,1,0
2489,35,9,1,0
2490,25,12,0,1
2491,35,7,0,1
2492,45,2,1,0
2493,45,2,0,1
2494,18,4,0,1
2495,18,4,1,0
2496,50,1,0,1
2497,50,14,1,0
2498,56,18,0,1
2499,50,0,0,1
2500,56,1,0,1
2501,25,15,0,1
2502,56,13,0,1
2503,35,17,0,1
2504,25,7,0,1
2505,25,7,0,1
2506,25,14,1,0
2507,25,4,0,1
2508,35,3,1,0
2509,25,5,0,1
2510,25,7,0,1
2511,25,7,0,1
2512,45,14,1,0
2513,56,1,0,1
2514,56,14,0,1
2515,45,12,0,1
2516,45,6,1,0
2517,35,9,1,0
2518,25,7,0,1
2519,45,2,1,0
2520,56,2,1,0
2521,35,17,0,1
2522,18,11,0,1
2523,25,17,0,1
2524,56,9,1,0
2525,35,1,1,0
2526,56,13,0,1
2527,35,15,0,1
2528,56,0,0,1
2529,35,9,1,0
2530,18,0,0,1
2531,45,7,1,0
2532,56,13,1,0
2533,25,3,1,0
2534,50,6,1,0
2535,56,2,1,0
2536,56,13,0,1
2537,35,11,0,1
2538,56,13,0,1
2539,35,7,0,1
2540,45,6,1,0
2541,35,5,1,0
2542,45,13,1,0
2543,35,0,1,0
2544,45,1,0,1
2545,56,13,0,1
2546,56,13,1,0
2547,35,0,1,0
2548,35,6,1,0
2549,56,13,0,1
2550,50,7,0,1
2551,25,12,0,1
2552,25,9,1,0
2553,25,7,0,1
2554,25,1,0,1
2555,56,7,0,1
2556,25,4,0,1
2557,18,19,1,0
2558,56,17,0,1
2559,18,10,0,1
2560,45,6,1,0
2561,25,15,0,1
2562,18,0,0,1
2563,45,13,0,1
2564,35,20,1,0
2565,35,5,0,1
2566,35,17,0,1
2567,25,0,0,1
2568,25,17,0,1
2569,45,0,0,1
2570,56,14,1,0
2571,35,17,0,1
2572,35,14,0,1
2573,45,16,0,1
2574,50,6,0,1
2575,35,7,0,1
2576,18,17,0,1
2577,25,7,0,1
2578,50,7,0,1
2579,35,15,0,1
2580,45,1,1,0
2581,25,11,0,1
2582,25,1,1,0
2583,35,7,0,1
2584,56,1,1,0
2585,45,15,0,1
2586,25,20,0,1
2587,35,7,0,1
2588,56,13,1,0
2589,25,0,0,1
2590,18,4,0,1
2591,18,1,0,1
2592,50,7,0,1
2593,56,16,0,1
2594,35,7,0,1
2595,18,4,0,1
2596,50,7,0,1
2597,50,0,1,0
2598,25,17,0,1
2599,25,12,0,1
2600,25,14,0,1
2601,35,16,0,1
2602,45,12,0,1
2603,25,17,0,1
2604,25,0,0,1
2605,35,7,0,1
2606,50,7,0,1
2607,56,0,1,0
2608,25,1,1,0
2609,50,12,1,0
2610,45,7,0,1
2611,25,3,0,1
2612,45,3,1,0
2613,35,1,0,1
2614,25,7,0,1
2615,25,7,0,1
2616,35,7,0,1
2617,45,15,1,0
2618,18,4,1,0
2619,35,12,0,1
2620,18,4,0,1
2621,18,0,0,1
2622,35,6,1,0
2623,56,1,0,1
2624,35,0,1,0
2625,35,7,0,1
2626,56,1,0,1
2627,25,1,0,1
2628,25,2,1,0
2629,25,11,0,1
2630,18,5,1,0
2631,50,1,1,0
2632,56,0,0,1
